Bursttime,Memory
6383346237638,1
1529493213820,4
9651227898966,8
4715195474949,10
1342630443548,3
3310061681686,1
61098748612,13
9091160284830,16
3714948343064,13
4480594984566,11
548599068052,10
8216568872877,9
6917296041184,10
7535798036150,8
4484415105565,7
2836325677019,13
2854192139703,1
762760629028,11
7973666161979,9
6588531162075,2
2130637097923,3
3706701069670,5
6712596533920,2
6042308323342,2
796491184627,3
130627877103,1
7481205964489,13
7503635136743,11
4539561234910,6
5284744037661,9
9353852963855,1
2814423617355,7
8104305464469,15
5062654873013,12
3237840261516,8
407920985302,8
4511745858119,8
1484672204564,11
7252314868140,9
9043613119311,7
6743699307562,10
6648508389743,14
9976851412643,10
3940060648273,7
950307321211,6
8689632323438,2
5973471021545,11
1189197296277,8
3603373288177,1
9241464940366,15
3046724090046,13
4843199865507,14
3986270473150,6
449092115810,9
4421424475880,5
6490452068699,9
5181733230327,15
4787113516393,14
5759931497590,8
4435930535403,1
8689222476588,7
9168627294405,16
9683204673377,10
7380007075220,2
1780171649938,9
1437052070960,14
2092281687486,10
8518730892454,13
8067732871701,5
5826264883357,9
4073673459250,1
4170694990086,14
7696785147778,8
6590597788457,8
6989139860219,13
2377044518897,5
7317120114265,5
2275216028035,5
7089818956563,6
2140525706963,16
5875524156525,9
5690370464131,16
1548976181810,8
2420330305422,2
3122288829565,5
7945574853873,5
1540557733900,12
1159454400450,12
962801331209,3
6593335810743,3
851504690177,13
1244985776271,14
6175483440543,16
6378511878248,15
9334434313210,14
8103651585683,11
904005773391,1
5014078938971,10
6810114534833,14
2578466994695,7
7357015866935,12
8904467842620,6
9151268736188,4
2760486234512,14
8076549818192,6
1593305299007,6
4243641838431,6
7698581935552,9
8961326027120,16
7883088398317,15
3714755391101,16
5839292227641,7
488526082190,4
3641714625195,5
3932649604880,4
6446802331032,11
6403022947907,13
7325243323354,9
20736861535,11
2955312891853,5
5837553897031,4
6053202059351,16
2545218573918,13
5512366131074,10
7029113058230,12
6983687492827,16
720040715756,8
5201406052354,2
921184269816,13
2626570649376,7
3334204715299,11
7427866210360,12
6719292920224,1
6625067525653,8
2777844143843,14
5989215496009,15
4026974265013,15
2204957642384,5
7011129157081,13
6987050909026,7
6437290665035,14
13691511268,7
9076218326544,13
717907122878,16
4333325396009,12
5862379111214,9
9200739118181,6
1162330557984,11
9585529909957,4
9191378361741,8
6597657869952,16
979538252159,10
2214458356124,16
8127686933379,13
3965785594461,3
9557771759949,9
9594979022120,15
2891796268801,13
1469773158656,12
3275452084764,6
1313258989641,12
8008702570268,10
2767820548067,13
4636936185700,3
9629961463267,11
9936468718375,10
365712125000,8
7450372588130,12
4732980828371,6
6647291249842,6
7003520637725,9
3755164724986,3
9395189559392,4
6382060362621,9
3285237571854,4
7310887781216,5
893373875283,1
2052537482008,16
7504893731950,3
5092621036689,14
1715163115224,3
1491848597289,11
2226546627812,4
2741297765102,7
1482761349431,16
9005630160361,6
3812438454945,15
5269883883374,12
3168369129608,12
7631623529232,8
4260086963996,13
7543055393753,10
2241429509479,10
3883457833581,9
496824364578,7
4782535249380,8
849156560071,9
9361653074954,3
1904179392152,14
8511450129238,8
6821365767709,16
2382479080976,12
7684965496364,15
6418456775085,13
9778312825631,1
9996610466754,8
6512097719071,6
3078686122468,9
8095568504004,3
6301016093555,13
4088132678429,2
3420864998255,9
578241876279,6
7602318269703,5
4230878411771,13
2259913088113,8
4909603400914,6
7792654872242,13
9928389691813,1
9495642388724,15
3250363670181,6
9114475865218,2
1651665658266,3
7986299016403,4
2724257654141,12
9514575032121,11
8100698668501,16
186623936624,3
2771661262821,11
5462536552885,1
7494769202624,13
1638837157707,8
3683863612527,16
6746379658906,16
8363291781251,13
7669334741742,8
6307380328262,15
698023227571,3
832207304109,14
8844170120041,9
6644515572302,1
1346402237293,1
6219332574666,1
5986707347015,15
7674560965550,16
3986571033129,7
5629399817574,2
680115680714,8
8667638704164,12
